track_id	song_id	artist_confidence	track_confidence
27121877	29151	100	51
37710915	29152	100	50
32499764	29153	100	14
32499721	29154	100	26
32189685	29155	100	10
25615972	29156	100	33
36885351	29157	100	30
41045285	29158	100	9
41529025	29159	100	68
31215905	29203	100	26
46297189	29161	100	26
29831965	29162	100	20
40727387	29163	100	31
3476134	29164	100	14
27548006	29165	100	10
24121437	29166	100	13
21962360	29167	100	3
40235769	29168	100	15
39377190	29169	100	7
46703362	29170	100	41
7203284	29171	100	12
32499685	29172	100	21
27047348	29173	100	10
45754075	29174	100	14
9633149	29175	100	21
22662595	29176	100	8
27693890	29177	100	9
7034480	29178	100	8
20437394	29179	100	23
19453458	29180	100	13
44788335	29181	100	19
28266368	29182	100	8
647362	29183	100	72
38767538	29184	100	29
23432524	29185	100	39
24098402	29186	100	37
34149285	29187	100	13
31256272	29188	100	10
24191969	29189	100	16
20283936	29190	100	36
34911132	29191	100	23
21311269	29192	100	17
791670	29193	100	68
30267566	29194	100	28
16713041	29195	100	37
3371420	29196	100	17
35764987	29197	100	52
39572194	29198	100	32
45873012	29199	100	3
16848472	29200	100	9
34505867	29201	100	10
7418449	29202	100	4
41137321	29204	100	46
12356706	29205	100	50
31462516	29206	100	100
37854006	29207	100	3
39846572	29208	100	10
16838458	29209	100	32
44313816	29210	100	15
32499275	29211	100	65
5976792	29212	100	8
14978634	29213	100	14
27055223	29214	100	37
37425156	29215	100	43
32499483	29216	100	43
20469994	29218	100	54
32500016	29219	100	43
19015106	29220	100	10
12669545	29221	100	34
7211906	29222	100	20
1564767	29224	100	23
32499499	29225	100	33
15427849	29226	100	8
1271422	29228	100	51
40018927	29230	100	31
16203135	29231	100	42
31968366	29232	100	39
47612598	29233	100	39
2450141	29234	100	63
39572193	29235	100	25
32499950	29236	100	21
44410411	29237	100	53
39830001	29240	100	36
38992247	29241	100	33
14717343	29242	100	35
27794787	29243	100	33
27480923	29244	100	58
8479921	29245	100	16
11272280	29246	100	10
25567253	29247	100	10
12126514	29248	100	40
39993733	29249	100	61
41178471	29250	100	53
40557782	29251	100	50
39196695	29252	100	45
42805505	29264	100	33
21306433	29254	100	100
18839450	29255	100	29
34002612	29256	100	9
35915942	29257	100	22
7165040	29259	100	22
16684994	29260	100	63
27480879	29261	100	54
18697811	29262	100	100
2004122	29263	100	74
8866366	29265	100	33
13190486	29266	100	69
43189916	29267	100	70
43192131	29268	100	64
11721377	29269	100	36
30558354	29270	100	60
7981276	29271	100	68
40081198	29272	100	78
37905642	29273	100	36
31260038	29274	100	69
24609852	29275	100	78
27480986	29276	100	55
22477227	29277	100	51
39830050	29278	100	50
1269417	29279	100	63
27480840	29281	100	43
17957067	29282	100	43
877546	29283	100	54
1684538	29284	100	89
40897206	29285	100	69
14634377	29286	100	52
40305263	29287	100	46
27645712	29290	100	81
8056214	29291	100	58
1800214	29292	100	30
1659788	29295	100	37
18054125	29296	100	41
27480841	29297	100	41
20801949	29298	100	33
1490451	29299	100	65
11691283	29300	100	53
3590261	29301	100	67
25503693	29305	100	64
46187335	29306	100	63
46314286	29308	100	98
22603687	29309	100	48
17415995	29310	100	86
38098405	29311	100	63
17094756	29312	100	100
14542069	29313	100	26
6182212	29317	100	100
23846468	29320	100	13
44301988	29321	100	16
30387075	29416	100	22
11167466	29389	100	12
18221001	29324	100	40
35079244	29325	100	28
13520598	29326	100	30
12569241	29327	100	60
45243116	29335	100	56
4370374	29329	100	30
28785403	29330	100	100
44696430	29331	100	100
29178597	29332	100	64
44838791	29333	100	40
40105274	29371	100	28
35078520	29336	100	65
40854796	29337	100	59
220503	29338	67	18
20935197	29339	100	50
30753762	29340	100	30
33573211	29341	100	53
6554942	29342	100	24
25936803	29343	100	81
7807088	29344	100	43
33218354	29346	100	28
19590493	29347	100	32
6440028	29349	100	23
39363927	29351	100	44
33219233	29352	100	44
35283652	29353	100	79
37524047	29354	100	46
21763202	29355	100	25
19505166	29356	100	42
41740236	29357	100	22
12093359	29358	100	61
6390580	29359	100	79
42483422	29360	100	29
39777643	29364	100	48
6389447	29365	100	30
39197116	29366	100	10
24879418	29367	100	17
4758876	29368	100	11
18231422	29369	100	81
15535796	29370	100	38
18147990	29372	100	46
2512631	29373	100	63
38888082	29374	100	21
39363750	29375	100	31
6552551	29376	100	50
8423718	29377	100	20
28941556	29379	100	26
39363359	29380	100	42
17713227	29381	100	16
42513035	29382	100	17
39364463	29383	100	42
4318275	29384	100	26
363272	29385	100	64
13520757	29387	100	16
35079259	29388	100	37
15968949	29390	100	27
26050707	29391	100	28
5865948	29393	100	20
33218985	29394	100	38
6389448	29396	100	24
24879549	29398	100	30
39537446	29399	100	70
23300694	29400	100	38
20147998	29401	100	7
45670517	29402	100	24
35220827	29403	100	50
41386975	29404	100	24
39364456	29405	100	62
1673407	29407	100	34
32761250	29408	100	17
2031666	29409	100	24
25797284	29410	100	47
16435826	29462	100	20
39364442	29412	100	66
897162	29413	100	89
17039741	29414	100	42
17243848	29415	100	54
39363728	29417	100	70
12288002	29418	100	44
40854808	29419	100	49
18305906	29420	100	24
36382827	29421	100	34
886722	29422	100	42
2499927	29423	100	76
24584867	29424	100	60
1049036	29425	100	92
34918006	29427	100	14
353468	29428	100	67
19451258	29429	100	24
47791761	29430	100	98
45910597	29431	100	53
41157661	29432	100	26
39363339	29433	100	53
3028185	29434	100	41
11816473	29435	100	49
17017805	29436	100	53
18696200	29437	100	23
39364328	29439	100	65
12312071	29440	100	49
14283687	29441	100	100
19294958	29442	100	19
1911322	29443	100	55
46047117	29444	100	54
39363614	29445	100	58
46938229	29446	100	69
22180	29449	100	41
20163844	29450	100	49
28560561	29451	100	25
40885310	29452	100	20
21303348	29453	100	82
39364184	29454	100	29
26650003	29455	100	16
3794113	29456	100	30
44525919	29457	100	40
10527842	29458	100	9
26076335	29459	100	42
41121172	29460	100	44
33599751	29461	100	15
392561	29463	100	46
47837003	29464	100	100
47829589	29465	100	78
29404063	29466	100	31
46938582	29467	100	87
3437972	29468	100	33
15411227	29469	100	15
41061545	29470	100	76
19620921	29471	100	69
29719024	29472	100	46
12565560	29473	100	60
46440845	29474	100	76
8915155	29475	100	16
26888281	29476	100	100
39363343	29477	100	32
19568268	29478	100	34
9319247	29480	100	72
39364063	29481	100	35
39041838	29482	100	53
46936612	29483	100	77
39363345	29484	100	39
12209108	29485	100	26
44159202	29514	42	59
25285618	29558	100	44
28420473	29559	100	100
33402313	29560	100	100
31841135	29561	100	56
39065976	29562	100	100
42131462	29566	100	57
31349914	29567	100	53
14073087	29568	100	56
13605324	29569	100	62
28023976	29570	100	44
38749583	29592	100	100
27964741	29573	48	8
9132259	29575	100	100
46238693	29578	100	16
23166923	29579	100	49
23608965	29581	100	100
23622661	29584	100	49
30478770	29586	100	54
9368340	29587	100	100
13604758	29588	100	100
10968439	29589	100	68
42331909	29593	100	57
23600026	29595	100	100
31753488	29596	100	100
11500757	29597	80	100
37752000	29598	100	100
14847587	29604	80	100
9886531	29605	100	67
28065947	29607	80	100
2679159	29610	100	100
13278291	29611	100	100
23599986	29612	100	53
11230465	29617	100	100
31342352	29620	100	100
16008614	29621	80	100
23791255	29622	80	54
23228048	29624	100	100
40217807	29628	100	100
9839069	29631	100	55
14961609	29632	80	100
36769690	29634	100	100
13795356	29636	100	100
3495697	29640	100	100
42812083	29641	80	100
25296630	29643	80	100
13713754	29646	100	22
3495566	29648	100	59
23323040	29650	100	100
10311056	29652	80	100
11230212	29654	100	100
15316855	29693	100	51
4528902	29656	100	54
21942299	29657	80	100
29969083	29659	100	100
27919956	29665	100	100
25035056	29667	100	100
31352331	29668	80	100
6788303	29670	100	100
9839364	29674	100	70
2135491	29675	100	100
28897898	29678	100	100
7764193	29684	80	100
30811088	29685	100	41
34933685	29688	80	100
3128212	29690	50	95
3208977	29691	100	57
15347182	29698	100	100
20807463	29701	100	100
25286222	29702	100	20
30854692	29705	80	52
9191038	29706	100	51
7561894	29715	100	100
8259436	29720	100	100
43698612	29722	80	27
25279832	29725	80	100
10771132	29726	100	36
37095133	29727	100	31
29546556	29728	80	100
23981164	29734	100	100
5481998	29738	80	74
23776357	29740	80	63
28978047	29750	100	100
30444651	29754	100	100
15817247	29755	100	100
6208142	29762	80	34
9886511	29767	80	100
37256898	29775	100	100
20363163	29789	100	28
21481727	29794	100	11
7472827	29797	100	11
30441049	29798	82	32
11268641	29799	100	48
36155144	29801	100	29
44729712	29803	100	44
5994666	29807	100	28
43276549	29817	100	41
15977591	29819	82	27
25011093	29822	100	48
43580992	29827	100	45
39213488	29828	100	38
39629323	29829	100	52
44746552	29843	100	14
45350210	29847	100	45
24212882	29849	100	28
1515627	29852	91	10
35048639	29862	52	48
30042933	29865	100	39
6716239	29869	100	39
20432992	29870	100	55
1593039	29871	100	17
2836626	29872	82	14
18332357	29873	100	52
34455823	29879	100	42
2767672	29882	100	16
14659121	29889	100	25
14442146	29890	100	19
35411769	29895	100	40
13324307	29897	100	21
12568413	29901	100	36
4543444	29903	100	66
28665271	29907	100	40
15977607	29908	100	44
29754501	29912	100	13
37124935	29918	100	44
32169200	29935	82	46
15582260	29936	100	30
28665508	29937	100	51
42113738	29938	100	17
1734807	29939	100	50
35997692	29942	100	56
1089659	29943	100	43
1623013	29944	100	73
32145502	29945	100	58
17988722	29946	100	31
3670182	29948	100	46
4373207	29950	100	100
43966352	29951	100	11
42113660	29953	100	29
28017762	29954	100	54
8519831	29956	100	56
4871505	29958	100	100
36601869	29959	100	65
24827328	29961	100	35
14273273	29962	100	26
31298026	29964	100	100
7117255	29965	100	26
2145372	29966	100	30
15836498	29968	100	56
20733060	29969	100	39
20739137	29970	100	100
28103887	29972	100	36
35047983	29973	100	34
25993297	29974	100	100
35651382	29975	100	21
9773716	29976	100	100
4504579	29978	100	41
7690132	29979	100	100
29636157	29982	100	32
17758584	29983	100	54
7538516	29984	100	29
17876502	29985	43	38
21956123	29986	100	60
12570606	29987	100	47
19475574	29989	100	39
12568390	29990	100	100
2329567	29992	100	100
31085407	29993	100	100
6349652	29994	100	23
34961041	29996	100	36
10421513	29997	100	15
32916384	29998	100	100
40394252	29999	100	100
38764027	30000	100	100
41825460	30001	100	65
6627741	30002	100	23
43047769	30003	100	19
35348742	30004	100	100
2591788	30007	100	88
31809270	30009	100	100
16651734	30010	40	18
18603276	30011	100	85
17148682	30012	100	27
1998576	30013	100	74
23444946	30014	53	23
45347823	30015	100	32
44729459	30016	100	67
12911671	30017	100	100
46657397	30018	100	100
41767410	30019	53	20
104567	30021	100	89
35194529	30022	100	100
36277454	30023	100	100
26695557	30024	100	33
2477470	30027	100	78
2641188	30028	100	100
45284855	30029	100	100
31671534	30030	100	17
17021537	30031	100	60
40076784	30033	53	32
36850757	30034	100	37
22334189	30036	100	66
2233693	30037	100	74
37356589	30052	100	71
24811358	30039	100	65
23875732	30040	100	100
29867725	30041	100	44
25225668	30043	100	42
17962043	30044	100	69
21187986	30045	100	100
9546610	30046	100	100
45481098	30047	100	54
23528259	30048	100	100
44937047	30049	100	100
15303982	30053	100	100
5468500	30055	100	100
16642055	30057	100	59
36107205	30058	100	36
2584096	30059	100	74
7354900	30060	100	51
17146003	30062	100	31
42583115	30063	100	60
1161259	30064	100	84
36742195	30065	100	52
39445906	30066	100	53
5100538	30068	100	76
7456759	30071	100	50
18468909	30072	100	100
1308381	30073	100	32
45867958	30078	100	45
38675145	30080	100	21
30082902	30081	100	100
4013634	30082	100	38
37427480	30084	100	45
16483643	30085	100	36
25328938	30086	100	27
33036568	30087	100	63
1039272	30088	100	73
31391671	30090	100	30
6980671	30092	100	100
25327024	30097	100	100
15786665	30099	100	100
20285657	30101	100	100
47400949	30102	100	100
12603516	30105	100	44
46939117	30107	100	100
18420302	30108	100	100
1354262	30111	100	92
45010481	30112	100	59
32491772	30113	100	69
34621750	30115	100	38
10098862	30119	100	39
600638	30120	100	92
21702465	30122	100	59
39206219	30123	100	34
2877545	30124	100	28
4102284	30127	100	19
28845814	30128	100	62
40138031	30130	14	14
31808389	30131	100	10
38181918	30132	40	25
7403970	30133	30	91
20461745	30138	100	40
4055329	30140	35	44
12575476	30142	50	39
35403554	30143	100	65
6368086	30144	100	50
40813052	30145	100	100
33740671	30146	100	37
13204793	30149	50	59
21969398	30151	100	59
19751043	30152	38	68
18417055	30154	100	44
4297264	30156	50	33
29610089	30157	40	38
23365705	30158	19	2
40011872	30159	100	42
16559362	30160	100	100
1526470	30166	29	36
9407138	30174	38	16
24977401	30176	100	100
12836472	30178	50	15
29870591	30180	17	64
13925823	30182	40	51
24977799	30188	22	53
33867206	30190	35	69
26261027	30194	43	64
16369129	30196	100	100
235275	30202	43	12
46903690	30204	43	63
26570374	30206	35	22
41686627	30208	20	21
27393978	30211	100	54
7698358	30216	100	75
41091867	30220	50	60
4386658	30223	22	5
23643605	30225	60	57
31243502	30226	43	41
46339783	30228	50	94
15613734	30233	50	16
25883419	30235	50	32
31610214	30236	40	100
36689632	30244	100	41
36209984	30245	100	38
37398827	30247	100	32
39046078	30248	100	52
14647636	30249	100	39
36068827	30251	100	100
23852101	30252	100	25
10510406	30253	100	59
10175140	30255	100	40
45818498	30256	100	100
10810367	30257	100	69
17988686	30258	100	33
33803215	30259	100	70
16715560	30260	100	48
7359348	30261	100	36
44059372	30262	100	30
10067365	30263	100	24
3016416	30264	100	89
32653056	30265	100	27
11504030	30266	100	12
18512400	30268	100	100
14833908	30269	100	22
28365311	30270	100	34
28047821	30271	100	28
24266284	30272	100	100
36348561	30273	100	38
23104586	30274	100	27
32740840	30275	100	56
25347707	30276	100	37
29430740	30277	100	100
43854267	30278	100	53
45094160	30279	100	59
27252024	30281	100	100
15251346	30283	100	31
20411553	30284	100	100
45673925	30285	100	19
36149860	30287	100	26
42519333	30289	100	71
45285260	30290	100	51
8765204	30291	100	27
6575487	30292	100	53
42514401	30295	100	50
28095427	30297	100	48
42526335	30298	100	60
27574141	30299	100	46
11503746	30300	100	40
11503817	30301	100	73
40180600	30302	100	45
45429788	30305	100	78
4323969	30306	100	33
2491887	30313	100	8
6129334	30314	100	22
33848810	30315	100	37
9872372	30316	100	34
4896136	30317	100	53
20065602	30318	100	51
14517503	30319	100	29
38549203	30320	100	55
43195846	30321	100	43
18077045	30322	100	71
36222535	30323	100	42
22974062	30324	100	23
15981245	30325	100	39
16611919	30326	100	72
43963642	30327	100	56
3613304	30328	100	30
26659587	30329	100	62
33865596	30330	100	38
21686791	30331	100	17
21404513	30332	100	27
17790108	30333	100	100
28551604	30334	100	45
43319292	30335	100	15
5994846	30336	100	23
9065405	30337	100	40
28966693	30338	100	100
25242243	30339	100	55
9137539	30340	100	40
42087149	30341	100	75
11696125	30342	100	62
30180657	30343	100	47
3602112	30345	100	36
10279236	30346	100	64
27910564	30348	100	23
6192404	30349	100	58
9215629	30350	100	33
27188251	30351	100	100
30010536	30352	100	53
37720366	30353	100	38
27749586	30354	100	29
1168105	30355	100	67
6129063	30356	100	19
20322367	30357	100	46
4491696	30359	100	38
1289305	30360	100	60
30423795	30361	100	55
18713840	30362	100	100
14262093	30363	100	45
35028375	30365	100	46
8250281	30367	100	29
599306	30368	100	60
27748124	30369	100	44
33967854	30370	100	39
26203785	30371	100	57
19945790	30372	100	74
426833	30373	100	18
10147772	30375	100	36
32753820	30404	100	50
2022353	30417	62	32
28470535	30562	100	52
30038721	30568	100	100
25348079	30579	100	67
13038624	30581	100	29
8945145	30582	100	26
41360426	30583	100	32
9081788	30584	100	31
9081755	30585	100	68
18119635	30586	100	15
16382267	30587	100	16
41555262	30588	100	8
6896916	30589	100	52
13513055	30590	100	25
36130410	30591	46	47
5488119	30593	100	19
7746541	30594	46	17
44211355	30595	100	59
46244895	30596	100	41
6813177	30597	100	46
42906257	30598	100	22
27173025	30599	100	40
32267554	30600	32	7
41581336	30601	100	30
15162668	30603	100	62
1169378	30604	100	53
45080668	30605	67	25
35230668	30607	100	69
6281680	30608	100	33
7853509	30609	100	50
28111116	30610	100	46
18839729	30611	100	57
10065347	30612	46	100
7575478	30613	100	34
18526415	30616	100	100
14461585	30617	100	51
12829469	30618	100	54
30823698	30619	100	22
15512500	30620	100	50
27147049	30621	100	38
29639170	30622	100	66
38185235	30623	100	55
44174422	30624	100	34
27574149	30625	67	16
34199483	30626	100	25
36806036	30627	100	52
8497955	30628	100	100
47519042	30629	100	100
29175849	30630	67	20
18052708	30631	100	35
14605487	30632	100	41
8025710	30633	100	56
1513410	30634	100	91
16961115	30635	100	34
8858532	30636	100	38
37464917	30637	100	67
19424276	30638	100	34
42793451	30639	100	100
15540661	30640	100	35
1301311	30641	100	73
32107137	30642	100	100
2094925	30643	100	23
45856433	30644	100	18
27595947	30645	100	72
15227923	30646	100	78
29833877	30647	100	46
11429540	30648	100	100
24121095	30649	100	19
11459585	30650	100	54
21664154	30651	46	100
8511127	30652	100	43
29173914	30653	100	70
46184736	30654	80	78
39018855	30655	100	23
21024019	30656	100	47
42906730	30657	100	58
20309589	30658	100	42
20199977	30659	100	62
43664775	30660	100	100
44413697	30661	100	66
19142592	30663	67	100
9460584	30664	100	46
17952391	30666	100	67
41555264	30667	100	6
7793554	30668	100	46
